timestamp x_robot y_robot z_robot roll_robot pitch_robot yaw_robot x_rgbd y_rgbd z_rgbd roll_rgbd pitch_rgbd yaw_rgbd
1789256909346 -1.7997 -0.6038 0.4514 30.0000 1.3679 -140.9566 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256914493 -1.7781 -0.6314 0.4522 30.0000 1.3679 -138.9544 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256919556 -1.7555 -0.6582 0.4531 30.0000 1.3679 -136.9522 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256924652 -1.7321 -0.6842 0.4539 30.0000 1.3679 -134.9499 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256929747 -1.7077 -0.7094 0.4547 30.0000 1.3679 -132.9477 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256934836 -1.6825 -0.7337 0.4556 30.0000 1.3679 -130.9455 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256939900 -1.6565 -0.7571 0.4564 30.0000 1.3679 -128.9433 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256945014 -1.6296 -0.7795 0.4573 30.0000 1.3679 -126.9411 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256950123 -1.6020 -0.8010 0.4581 30.0000 1.3679 -124.9388 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256955195 -1.5736 -0.8216 0.4589 30.0000 1.3679 -122.9366 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256960458 -1.5446 -0.8411 0.4598 30.0000 1.3679 -120.9343 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256965630 -1.5149 -0.8596 0.4606 30.0000 1.3679 -118.9322 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256970711 -1.4845 -0.8771 0.4614 30.0000 1.3679 -116.9299 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256975808 -1.4536 -0.8935 0.4623 30.0000 1.3679 -114.9277 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256980905 -1.4221 -0.9088 0.4631 30.0000 1.3679 -112.9254 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256986014 -1.3901 -0.9230 0.4639 30.0000 1.3679 -110.9232 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256991109 -1.3576 -0.9361 0.4648 30.0000 1.3679 -108.9210 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789256996173 -1.3247 -0.9480 0.4656 30.0000 1.3679 -106.9188 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257001245 -1.2913 -0.9587 0.4664 30.0000 1.3679 -104.9166 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257006333 -1.2577 -0.9683 0.4673 30.0000 1.3679 -102.9143 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257011402 -1.2237 -0.9768 0.4681 30.0000 1.3679 -100.9122 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257016461 -1.1894 -0.9840 0.4689 30.0000 1.3679 -98.9099 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257021579 -1.1549 -0.9900 0.4698 30.0000 1.3679 -96.9077 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257026685 -1.1202 -0.9948 0.4706 30.0000 1.3679 -94.9054 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257031756 -1.0854 -0.9984 0.4714 30.0000 1.3679 -92.9032 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257036828 -1.0505 -1.0008 0.4723 30.0000 1.3679 -90.9010 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257041933 -1.0155 -1.0019 0.4731 30.0000 1.3679 -88.8988 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257047049 -0.9805 -1.0018 0.4739 30.0000 1.3679 -86.8965 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257052106 -0.9455 -1.0006 0.4748 30.0000 1.3679 -84.8943 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257057185 -0.9106 -0.9980 0.4756 30.0000 1.3679 -82.8922 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257062259 -0.8757 -0.9943 0.4764 30.0000 1.3679 -80.8899 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257067327 -0.8411 -0.9894 0.4773 30.0000 1.3679 -78.8877 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257072444 -0.8066 -0.9832 0.4781 30.0000 1.3679 -76.8854 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257077492 -0.7724 -0.9758 0.4789 30.0000 1.3679 -74.8832 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257082543 -0.7384 -0.9673 0.4798 30.0000 1.3679 -72.8810 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
1789257087592 -0.7048 -0.9576 0.4806 30.0000 1.3679 -70.8788 1.5000 0.0000 1.5000 -125.0000 180.0000 -90.0000
