frame_id,row_index,gt_frame_id,est_frame_id,match_method,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
0286,285,0286,0286,frame_id,True,,3.209749593766286,128.96522627252983,35.524608512079794,94.03612938150167,101.46041877532952,10.302492454682838,1.138430052551868,0.1,10.416335459938026,0.03766705800080672,47.213694605713684,-1.9919250265585222,-0.27894450956100125,2.5013830382087505,2.0014641678782144,0.08883160584682126,-0.44820854251172915,156.65640526192158,-51.83102279372286,-150.58514890756993,0.009539141319692135,-0.19011290371418,2.0531744956970215,-167.81898622599866,42.20510658777882,107.95443231710054,1.63824620681,1.64872279533,0.124220370746,0.411882547929,-0.905237434184,72.8311381228,1.70390979457,3.12984390965,1.54429406779,0.755944432358,56.4145722409,-88.8747508606
0287,286,0287,0287,frame_id,True,,3.1944058594217473,128.17873360028932,35.626955188954184,94.17583199200658,100.19938047056667,10.20422879470799,1.126062550623754,0.1,10.316835049770367,0.03542890200333204,47.08784659577,-1.9880819767752866,-0.2788105456698273,2.4847582433614246,2.0005437582770567,0.091008111702237,-0.4496782873067369,157.35712583334774,-52.26022705013418,-151.5471391750199,0.01246178150177002,-0.18780243396759033,2.0350799560546875,-167.01591897769808,41.915604941872374,108.2534803544134,1.63592666793,1.64961396574,0.124107849538,0.364603275088,-0.807820679521,73.5412148612,1.70391205291,3.12984978295,1.5443008928,0.753840381668,56.4798351483,-88.8795838785
0288,287,0288,0288,frame_id,True,,3.1478205890003608,151.65932685519863,76.84557016840972,65.56719700847646,122.17545106082673,9.908774460534577,1.5103891051268614,0.1,10.059813371047262,0.0349476629999117,47.08440661756055,-1.9980778175293215,-0.3976326583354035,2.399655759615733,2.0136746794803746,0.20825545475168616,-0.339692771715953,115.89300943234326,-25.004055398429944,-130.18932267607212,0.015596861951053143,-0.18937720358371735,2.0599629878997803,-167.26142039924704,40.56314161004652,107.63522626310116,1.63208136925,1.65056093312,0.122968301128,-0.058544627219,-0.945626280371,74.0444252762,1.70466384909,3.1297622431,1.54435582624,-47.6552004645,54.6658141991,-97.099380371
0289,288,0289,0289,frame_id,True,,3.22443389374402,126.91165639783526,32.000085484962824,92.00770775336412,101.58485483224433,10.39697393512522,1.1062247516992352,0.1,10.507596410295145,0.033470725000370294,47.20492655951241,-1.9823599503978309,-0.28775535236753047,2.5267409482113057,1.999263745699745,0.09739803980744899,-0.4531249203792745,158.687939061186,-52.6750737718889,-153.50089486004467,0.016903795301914215,-0.19035731256008148,2.0736160278320312,-169.31197545385118,39.33263398147521,104.91425030771097,1.62988259626,1.65109036678,0.123152542368,0.160820879587,-1.01951422984,74.8072219106,1.70391140533,3.12986354698,1.54428368109,0.77009898708,56.6288335675,-88.8582775216
0290,289,0290,0290,frame_id,True,,3.2215897003081087,127.96343465058152,28.349190404989486,93.35086302026878,102.27913359310651,10.378640197131288,1.1226841535235517,0.1,10.490908612483643,0.03817640299530467,47.32507382963063,-1.9774117483727494,-0.2891827513925813,2.5268273211333083,1.9967195256583252,0.09981523356363997,-0.46092890270679476,159.71325340806698,-53.079718210583124,-154.56474847098585,0.019307777285575867,-0.18936751782894135,2.0658984184265137,-171.93755618694357,40.27114480968564,103.15611793590767,1.62747331187,1.6520692888,0.123156083176,0.387016464536,-1.11107098059,75.5515830261,1.70390013635,3.12988393248,1.54425784511,0.779185145604,56.8752314942,-88.8498811247
0291,290,0291,0291,frame_id,True,,3.145187510386343,127.29354015377285,26.860604927554164,93.47987125708062,99.74963444393302,9.892204475490242,1.1121922621318896,0.1,10.003423701703431,0.03373373099748278,47.019167685131585,-1.9917167416747872,-0.2880464674535217,2.417084634225736,2.013583238327152,0.1018398286405029,-0.3742782472781039,162.1182331013571,-51.36691619983401,-156.94138479955004,0.02186649665236473,-0.1862066388130188,2.042806386947632,-171.02116197108873,42.1129550572466,103.30898075651696,1.62509736905,1.65333133213,0.123237784117,0.29767191437,-0.848549005938,76.3372828263,1.70410124773,3.12953225013,1.54435081678,0.713354241618,54.4383785151,-88.9325205425
0292,291,0292,0292,frame_id,True,,3.185811682357191,127.33458597143628,28.11602006107637,94.71975612070253,99.40495377095584,10.149396075443555,1.1128342530382498,0.1,10.26067950074738,0.031010814993351232,47.269661066315074,-1.9747931580328872,-0.2893009405081324,2.4831216289684965,1.999518021502488,0.10412835287499944,-0.44053840181090365,162.06350869349032,-53.120943856570946,-157.1283993259724,0.024724863469600677,-0.18517258763313293,2.0425832271575928,-169.82047124543334,41.598812264131574,103.46664690307175,1.62277066989,1.65423900679,0.123356762563,0.537018706605,-1.06856218216,77.007939391,1.70392160675,3.12982181863,1.544292724,0.751777617759,56.3419696475,-88.883044262
0293,292,0293,0293,frame_id,True,,3.1842964125540525,126.19190536334123,25.61812645489465,92.8458992947476,99.89150117495876,10.139743643004607,1.0950045922079445,0.1,10.249244102225402,0.03546402099891566,47.06616655679635,-1.9743178013855274,-0.29238912995823596,2.481193555291302,2.0019001133883054,0.1066234463072655,-0.4280800947505303,162.9042693284253,-53.172479309771475,-158.40168090163286,0.027582312002778053,-0.18576568365097046,2.0531134605407715,-171.47760421668002,39.67341998497614,101.70681792340838,1.62040181829,1.65483454621,0.123140676022,0.2688666279,-0.92542684688,77.7537603456,1.70392846124,3.12979964918,1.54431147355,0.746001934315,56.0040125836,-88.8859538143
0294,293,0294,0294,frame_id,True,,2.9120934343935723,151.28967992754744,137.101373273617,6.5533724299018274,109.27892104455839,8.48028817063815,1.504136413888781,0.1,8.630701812027029,0.03706715899897972,47.02297351976422,-2.0182677826778206,-0.25459262448800013,2.083762444137819,2.0478776826457294,0.07010081130516932,-0.034678734421022206,51.30734690555833,33.951114653158534,-150.22097168234913,0.02960989996790886,-0.1844918131828308,2.049083709716797,-171.59127982082467,40.50448708306036,100.50010727309248,1.61794813798,1.6558545637,0.123173196625,0.407532515948,-0.886433130398,78.601950658,1.70624226963,3.12958968526,1.54452068378,-136.266559317,44.6034094706,-96.3259364846
0295,294,0295,0295,frame_id,True,,3.17118496350463,126.91458923433754,22.5763372310239,95.6468740562434,98.37505998592525,10.056414072757862,1.1062705439600493,0.1,10.167041127153867,0.03760062799847219,46.75486891029714,-1.9649193182085185,-0.29322753995643414,2.4717450830334284,1.9975983879957824,0.11068082004771984,-0.4375272485607722,164.9102838436586,-54.22777967805631,-160.89124008113433,0.03267906978726387,-0.1825467199087143,2.0342178344726562,-172.51337892531754,41.41909437818707,100.73369993294044,1.61624075044,1.65702032508,0.124015597979,0.307417892699,-0.62996124976,79.4626774997,1.70393216792,3.12984320257,1.54429115002,0.753797198258,56.3115285277,-88.8813954311
0296,295,0296,0296,frame_id,True,,2.9104474303741212,122.30475971580476,162.61324663895965,1.615604375531234,66.34029069521665,8.470704244971326,1.0350363382375396,0.1,8.57420787879508,0.03505682399554644,46.88202671255713,-2.0086518285654757,-0.07377479970560086,2.1048941435379342,2.0435349142037604,-0.10781015455617893,-0.07612512727206518,-8.124010971894972,40.354296039529565,166.77242055113967,0.03488308563828468,-0.18158495426177979,2.028769016265869,-170.7372576108546,41.96990041506081,100.43212985592302,1.61388207312,1.65744434214,0.12400223768,0.310160242726,-0.772866167438,80.1989472546,1.7068857209,3.12954834197,1.54446453749,-179.528489682,41.8378051354,-89.4480637143
0297,296,0297,0297,frame_id,True,,3.174270670844456,126.19599117330579,22.574480236379202,96.36563537705808,96.4072399069974,10.075994291783312,1.0950681853317918,0.1,10.18550111031649,0.03078036200167844,46.75682829838456,-1.9581446359249286,-0.2983217456552396,2.48045721846819,1.9958761828335456,0.11623955454558232,-0.4439329226613055,166.6109416080934,-54.745844839968385,-163.23208325093123,0.03773154690861702,-0.1820821911096573,2.0365242958068848,-170.81457815552739,41.619790537089735,100.36067684207138,1.61077815029,1.65794703967,0.123408887926,0.125399312052,-0.679798729686,80.9148912881,1.70392293611,3.12986769277,1.54428307339,0.75662173766,56.5271161525,-88.8724445621
0298,297,0298,0298,frame_id,True,,3.1640797346297265,125.40449964259862,22.881302707675786,96.11495537887663,94.76741956760281,10.01140056709452,1.08277067802974,0.1,10.119677634897494,0.03648817999783205,47.00878946767961,-1.958849322779109,-0.3010422170797611,2.466512412553006,2.00001998318546,0.1190125972667957,-0.42066761923330387,167.56083505873016,-53.976671109198676,-164.57192205369861,0.04117066040635109,-0.1820296198129654,2.045844793319702,-169.55786223359405,42.13828426967799,100.66065837869859,1.60827712049,1.65873581581,0.123639908716,-0.131912945935,-0.964652757877,81.5020515455,1.70404633126,3.1297262896,1.54428077171,0.753162329694,55.8784982433,-88.8788939469
0299,298,0299,0299,frame_id,True,,3.1727944902701086,126.03294801018134,21.279414483069786,97.70814760419012,94.41860556769791,10.066624877488358,1.0925314124697763,0.1,10.175878018735336,0.029907912001363002,46.822714871436716,-1.951887426351564,-0.30289395986261347,2.4829449453054275,1.9951825751116443,0.12158084748449305,-0.4424404897390214,168.7646018651363,-54.971670363742554,-165.74875031083712,0.04329514876008034,-0.18131311237812042,2.0405044555664062,-169.95598365179393,42.73647724044756,99.83264412146498,1.60565594811,1.6593253698,0.123306334532,0.196589859067,-0.765399216251,82.3819745537,1.70393502002,3.12985986186,1.54427731564,0.765196806805,56.5194234856,-88.8614765485
0300,299,0300,0300,frame_id,True,,3.16112573045511,128.30196549990575,15.885815310608962,99.80169390609177,96.0519668090663,9.992715883745351,1.1279976522372712,0.1,10.105515648969078,0.03352487800293602,46.83660921361116,-1.948966824529192,-0.3033668240014884,2.470265728767899,1.9946087422645302,0.123778148502526,-0.44313369446614087,169.89038637372195,-55.12589150654024,-167.02479881613672,0.04564191773533821,-0.1795886754989624,2.027132034301758,-174.2237983156691,44.67580239955153,96.92323437479699,1.60326381345,1.65972464706,0.123473653235,0.273077285317,-0.778252545518,83.1263008984,1.70389492561,3.12987613505,1.54427642546,0.760071368386,56.5460769076,-88.8683890726
0301,300,0301,0301,frame_id,True,,3.1513317325464234,127.48294162673177,16.412645306248578,99.41694586048152,95.03853760805407,9.930891688554041,1.1151556081257323,0.1,10.042407249366615,0.03420255899982294,46.99175191768502,-1.9445782006064534,-0.3039743129482855,2.4611190396540814,1.9928966239372372,0.12647126357465877,-0.4492457944148236,170.8154226840466,-55.250097688775945,-167.95318306725392,0.048318423330783844,-0.1775030493736267,2.011873245239258,-172.77193200970478,44.166848171705574,97.008279324692,1.60047794653,1.66044008347,0.12319061425,0.453900049098,-0.943103689722,83.6691402245,1.70389876718,3.12989916313,1.54426340094,0.760614987558,56.7428579961,-88.8682831052
0302,301,0302,0302,frame_id,True,,3.145815121207933,126.84028681768693,15.848554912339978,98.89463485037066,94.50209218471821,9.896152776820482,1.1051105931292613,0.1,10.00666383613341,0.036440331998164766,46.8631577799842,-1.9426566696628256,-0.30644646372687,2.455265445018994,1.9936682320102377,0.1294166603315987,-0.44297735145209927,171.7423380024848,-55.31354583508089,-169.24627351424425,0.05101156234741211,-0.1770298033952713,2.0122880935668945,-172.40910708517524,43.58108901528977,96.25163430103757,1.59748430714,1.66133327748,0.123104186112,0.288264712317,-0.841395562253,84.4033279471,1.70390175374,3.12987952705,1.54427900475,0.758515868065,56.5863669936,-88.8734513588
0303,302,0303,0303,frame_id,True,,3.122338173161762,127.11837038275405,10.143673437586926,97.65166367858671,95.93172821964049,9.748995667583129,1.1094537418165036,0.1,9.85994104176478,0.03511435400287155,46.936159995209444,-1.9483076550066913,-0.3083483113031724,2.420333503454005,2.001698910445019,0.13163432311824352,-0.40359628078249626,173.245533251435,-54.23114007129457,-170.78614945480822,0.05339125543832779,-0.1767139881849289,2.016737222671509,-176.6107933109781,43.42052360729215,93.28212232555128,1.59516783013,1.66156632823,0.123156436487,0.413921750108,-0.919943565925,85.1251706291,1.70398906937,3.12972311597,1.54431429734,0.730645962524,55.466197759,-88.9084363285
0304,303,0304,0304,frame_id,True,,3.1326422121615134,128.42277856111957,8.728346799077713,99.82070749000292,96.02554083334417,9.81344722941618,1.1298957499829694,0.1,9.926436804414477,0.03309037000144599,46.98989394946416,-1.9368610138037425,-0.30949896216193595,2.4425861366682655,1.992277720753215,0.13449149966041007,-0.4466707237654333,174.02323343185776,-55.488111129411465,-171.83095347646562,0.05541670694947243,-0.17500746250152588,1.995915412902832,-177.24841976906453,44.33259636059147,92.1435056901902,1.59251458846,1.66183753312,0.123282171384,0.430526837069,-0.974708494014,85.8884724544,1.70388754868,3.12988475231,1.54427008179,0.757832001379,56.7024191576,-88.8666788284
0305,304,0305,0305,frame_id,True,,3.1103205216817367,128.48261883079047,5.892157136562901,99.53018664007573,96.0804093370142,9.67409374759455,1.1308362606029057,0.1,9.787177373654842,0.04118486399966059,46.91081741582932,-1.9406777543523366,-0.31267508777980013,2.4104144645347647,1.9988932458260114,0.13819971594218416,-0.4132316184654286,175.06547679320158,-54.692576568314806,-173.24537132044745,0.058215491473674774,-0.17447537183761597,1.997182846069336,-179.04236607023552,44.8376100717609,90.67421934253835,1.5896514935,1.66248118266,0.123096330229,0.209243871748,-0.915053333319,86.6117142308,1.70410362446,3.12965877574,1.54426639756,0.779008536153,55.7654591712,-88.8527410667
0306,305,0306,0306,frame_id,True,,3.116398499498092,128.79681260187346,6.979983713441015,101.6949658050637,94.34962456614551,9.71193960767396,1.1357783332531217,0.1,9.825517440999272,0.03728063999733422,46.824866640991424,-1.9318069577492918,-0.3121040084575477,2.4254180203771303,1.992589252469703,0.13928014721620707,-0.43982386697289455,176.1227237177295,-55.617735697393776,-174.74715867139568,0.0607822947204113,-0.17282386124134064,1.9855941534042358,-176.8972925688295,46.07723010766991,90.9032167624588,1.58794121991,1.66276644886,0.123924579737,0.0779349025287,-0.811813725425,87.541166622,1.70391135903,3.12986017817,1.54429172899,0.77075130355,56.5185505469,-88.8581110658
0307,306,0307,0307,frame_id,True,,3.095828238323085,127.28524079928518,3.5755324394373247,98.58884024136557,94.6278802251914,9.584152481198615,1.1120624671303632,0.1,9.695358727911652,0.035970921999251004,46.8536908088639,-1.937985045775744,-0.3161968629537455,2.3934046852562174,2.0017138849347558,0.1422929357467524,-0.3960039246055824,177.56936344101558,-54.357141096788496,-175.92418450859353,0.06372883915901184,-0.1739039272069931,1.9974007606506348,-178.85510411954706,44.23169914457704,89.44793526621505,1.5848644021,1.66301935543,0.12347207745,0.495130781092,-0.873282729908,88.1235930209,1.70407187521,3.1296411471,1.54429400984,0.744781209406,55.2800272674,-88.8965762259
0308,307,0308,0308,frame_id,True,,3.1001077932543017,128.3298030401312,1.7720743135238877,100.96393849920025,93.73494373811707,9.610668329796056,1.1284349228331167,0.1,9.723511822079367,0.03253548999782652,46.5695535603477,-1.936233713397482,-0.3195947968397084,2.39990135270849,2.0024545407981664,0.14545648926829724,-0.38946624833837284,179.11468880730646,-54.49312009865304,-177.80939304717043,0.06622082740068436,-0.17413830757141113,2.010435104370117,-179.11323687916965,46.47081840054723,88.45566321471247,1.5827203594,1.66339941732,0.123751911468,0.454505043953,-0.597240431906,89.2311511691,1.70409923217,3.12962422511,1.54435661338,0.79846625932,55.0975720709,-88.8465441424
0309,308,0309,0309,frame_id,True,,3.116450027447252,126.86139159967554,3.3652173687983122,100.48926742662104,91.66831634214208,9.712260773575977,1.105440026134507,0.1,9.822804776189427,0.0321705589958583,46.44184517621165,-1.9275648053239582,-0.3211625672173073,2.42767569915563,1.9966091420005558,0.14725574918504258,-0.41673037902623533,179.89361604752767,-55.422205733501215,-178.95148846672134,0.0690443366765976,-0.1739068180322647,2.0109453201293945,-176.741166583674,45.06706169311979,89.38019519113658,1.58001406999,1.66407536331,0.123626753502,0.334421308187,-0.474179619274,89.9036630489,1.70401337148,3.12974414397,1.54427298991,0.762264983698,55.8941138095,-88.8736347479
0310,309,0310,0310,frame_id,True,,3.1082876839927867,130.4498987794661,5.9705917256738985,101.79056120054213,95.8017303606998,9.661452326461243,1.1618864962028395,0.1,9.777640976081527,0.03717323799355654,46.646843856456954,-1.9224963205457006,-0.32178822133852014,2.4211386917228177,1.9926380457878385,0.1493514177591897,-0.4340147255057769,-178.8595188726697,-55.6856488023164,179.92799082341648,0.07014172524213791,-0.17243680357933044,1.987123966217041,175.1698894016564,46.1049123982257,84.12626046271667,1.5776794028,1.66421654736,0.124009951693,0.658970940924,-0.702071339716,90.5417023573,1.70390468058,3.12986896514,1.54429554937,0.761405026125,56.3857266043,-88.8699640954
