frame_id,valid_prediction,error_msg,translation_error_m,geodesic_rotation_error_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,translation_loss,rotation_loss,beta,weighted_pose_loss,inference_runtime_seconds,viewing_angle_deg,dx_m,dy_m,dz_m,gt_x,gt_y,gt_z,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,est_x,est_y,est_z,est_roll_deg,est_pitch_deg,est_yaw_deg,world_marker_x,world_marker_y,world_marker_z,world_marker_roll_deg,world_marker_pitch_deg,world_marker_yaw_deg,world_camera_x,world_camera_y,world_camera_z,world_camera_roll_deg,world_camera_pitch_deg,world_camera_yaw_deg
1789258639523,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,80.73786393591297,nan,nan,nan,0.03820000000000031,-1.3816937779192684,3.3068256688339615,-150.2960910172862,-56.36738285259483,-89.63864183152087,nan,nan,nan,nan,nan,nan,-2.0013,0.0382,0.7351,30.0,1.3679,179.7998,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258644605,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,81.4561621846968,nan,nan,nan,0.003200000000000308,-1.382750603060145,3.306940214115883,-147.33725985210657,-56.326027883961146,-93.2502524581259,nan,nan,nan,nan,nan,nan,-2.002,0.0032,0.7359,30.0,1.3679,-178.198,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258649678,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,82.16945565679674,nan,nan,nan,-0.03179999999999969,-1.3831191364774011,3.3060717769446577,-144.39597811938364,-56.18168243155512,-96.84466700070118,nan,nan,nan,nan,nan,nan,-2.0015,-0.0318,0.7367,30.0,1.3679,-176.1957,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258654740,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,82.87840101995695,nan,nan,nan,-0.06679999999999969,-1.3828812933754642,3.3041629996766506,-141.49171831399244,-55.93570428489816,-100.40267206074108,nan,nan,nan,nan,nan,nan,-1.9998,-0.0668,0.7376,30.0,1.3679,-174.1936,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258659809,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,83.58151969070882,nan,nan,nan,-0.10159999999999969,-1.3818732433454772,3.3013285975991318,-138.64164660255705,-55.59025761164684,-103.90759049671163,nan,nan,nan,nan,nan,nan,-1.9969,-0.1016,0.7384,30.0,1.3679,-172.1913,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258664917,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,84.27753841272822,nan,nan,nan,-0.1363999999999997,-1.380119543948234,3.2974292978640367,-135.86210990931716,-55.14838991763064,-107.34333788025458,nan,nan,nan,nan,nan,nan,-1.9927,-0.1364,0.7392,30.0,1.3679,-170.1891,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258669986,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,84.96922914658684,nan,nan,nan,-0.1709999999999997,-1.3777594680317984,3.29248965803216,-133.1665244915721,-54.613729340372316,-110.69692694899803,nan,nan,nan,nan,nan,nan,-1.9873,-0.171,0.7401,30.0,1.3679,-168.1868,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258675052,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,85.6535273614023,nan,nan,nan,-0.2053999999999997,-1.3746865428309478,3.286706308595201,-130.56639983250437,-53.99053312051136,-113.95714956094886,nan,nan,nan,nan,nan,nan,-1.9808,-0.2054,0.7409,30.0,1.3679,-166.1846,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258680131,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,86.33133173347525,nan,nan,nan,-0.23949999999999969,-1.370867968262841,3.2798580615006663,-128.07031562250995,-53.28337028166526,-117.1158303115687,nan,nan,nan,nan,nan,nan,-1.973,-0.2395,0.7417,30.0,1.3679,-164.1824,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258685204,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,87.00299085451758,nan,nan,nan,-0.27339999999999964,-1.3664430171755417,3.2719694743093495,-125.684533006048,-52.497086484417295,-120.16708474030938,nan,nan,nan,nan,nan,nan,-1.964,-0.2734,0.7426,30.0,1.3679,-162.1802,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258690257,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,87.66701757032365,nan,nan,nan,-0.3068999999999997,-1.361305216803827,3.26323717751295,-123.41303337355066,-51.63665381182616,-123.10731416935255,nan,nan,nan,nan,nan,nan,-1.9539,-0.3069,0.7434,30.0,1.3679,-160.178,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258695324,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,88.3238373860691,nan,nan,nan,-0.3399999999999997,-1.3554791247084919,3.2535218982634033,-121.2576628293012,-50.707013478807575,-125.93509575554023,nan,nan,nan,nan,nan,nan,-1.9426,-0.34,0.7442,30.0,1.3679,-158.1757,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258700387,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,88.9733394508634,nan,nan,nan,-0.37279999999999974,-1.3490466560939636,3.242766278917075,-119.21894591986515,-49.713225993024494,-128.6502012327435,nan,nan,nan,nan,nan,nan,-1.9301,-0.3728,0.7451,30.0,1.3679,-156.1736,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258705450,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,89.61484352617984,nan,nan,nan,-0.40499999999999975,-1.3419013381950209,3.231166949965664,-117.2952482254528,-48.65986564233064,-131.25480614204963,nan,nan,nan,nan,nan,nan,-1.9165,-0.405,0.7459,30.0,1.3679,-154.1713,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258710517,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,90.24751012397235,nan,nan,nan,-0.43679999999999974,-1.3341250862160912,3.2186665537655346,-115.48449714560535,-47.55166229260554,-133.75129694426826,nan,nan,nan,nan,nan,nan,-1.9018,-0.4368,0.7467,30.0,1.3679,-152.1691,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258715580,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,90.87292341461055,nan,nan,nan,-0.46809999999999974,-1.3257998153616048,3.2052077326730526,-113.78327198051002,-46.39285000462136,-136.14358897459795,nan,nan,nan,nan,nan,nan,-1.886,-0.4681,0.7476,30.0,1.3679,-150.1668,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258720623,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,91.48887203041838,nan,nan,nan,-0.4986999999999997,-1.3167616952227035,3.1909052019754878,-112.18787403504973,-45.1876348642335,-138.43574958904102,nan,nan,nan,nan,nan,nan,-1.8691,-0.4987,0.7484,30.0,1.3679,-148.1646,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258725749,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,92.09516880352287,nan,nan,nan,-0.5287999999999998,-1.3071499986474506,3.175783519233634,-110.6939243805856,-43.93978558780098,-140.6326424174121,nan,nan,nan,nan,nan,nan,-1.8512,-0.5288,0.7492,30.0,1.3679,-146.1624,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258730820,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,92.69351661019667,nan,nan,nan,-0.5581999999999998,-1.296989283196641,3.1597034115994274,-109.29688002811334,-42.6528609205379,-142.7392745542681,nan,nan,nan,nan,nan,nan,-1.8322,-0.5582,0.7501,30.0,1.3679,-144.1602,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258735925,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.28032878550815,nan,nan,nan,-0.5868999999999998,-1.2861157184614163,3.142779594360138,-107.99202131665945,-41.33009090828829,-144.76088072079872,nan,nan,nan,nan,nan,nan,-1.8121,-0.5869,0.7509,30.0,1.3679,-142.1579,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258740993,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,93.85648854427906,nan,nan,nan,-0.6149999999999998,-1.2747259349334754,3.125118540280988,-106.77481629595808,-39.974652526939124,-146.7024166031428,nan,nan,nan,nan,nan,nan,-1.7911,-0.615,0.7517,30.0,1.3679,-140.1557,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258746063,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.42470729167243,nan,nan,nan,-0.6421999999999998,-1.2629018478172478,3.1066628917183436,-105.64066743160356,-38.58935575377763,-148.56899142282015,nan,nan,nan,nan,nan,nan,-1.7692,-0.6422,0.7526,30.0,1.3679,-138.1536,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258751161,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,94.97966772232401,nan,nan,nan,-0.6686999999999997,-1.2504222690602398,3.0874454487550445,-104.58496453033257,-37.17657149332645,-150.36585759460272,nan,nan,nan,nan,nan,nan,-1.7463,-0.6687,0.7534,30.0,1.3679,-136.1513,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258756213,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,95.52306690518432,nan,nan,nan,-0.6943999999999998,-1.237426471510516,3.0674907689518855,-103.60360732027752,-35.738881131506204,-152.09755731096823,nan,nan,nan,nan,nan,nan,-1.7225,-0.6944,0.7542,30.0,1.3679,-134.1491,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258761280,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.05585272731511,nan,nan,nan,-0.7191999999999997,-1.2239390127288703,3.046659579460803,-102.6924444948877,-34.278320230141404,-153.76889125805747,nan,nan,nan,nan,nan,nan,-1.6977,-0.7192,0.7551,30.0,1.3679,-132.1468,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258766364,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,96.57556671539263,nan,nan,nan,-0.7430999999999998,-1.2099681352373497,3.0253123411823526,-101.84774369659053,-32.79703690079207,-155.3841140131859,nan,nan,nan,nan,nan,nan,-1.6722,-0.7431,0.7559,30.0,1.3679,-130.1446,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258771442,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.08297846939594,nan,nan,nan,-0.7661999999999998,-1.1955629541575423,3.003170508420407,-101.06587380734159,-31.296799557093994,-156.94751810491772,nan,nan,nan,nan,nan,nan,-1.6458,-0.7662,0.7568,30.0,1.3679,-128.1424,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258776489,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.57632360906076,nan,nan,nan,-0.7882999999999998,-1.1806743543678604,2.9805126268710946,-100.34349349813759,-29.779302407729084,-158.4630960621105,nan,nan,nan,nan,nan,nan,-1.6187,-0.7883,0.7576,30.0,1.3679,-126.1402,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258781553,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,98.05530358702379,nan,nan,nan,-0.8093999999999998,-1.165269535785462,2.957117508481922,-99.67747062038895,-28.24602999166561,-159.93470136094206,nan,nan,nan,nan,nan,nan,-1.5907,-0.8094,0.7584,30.0,1.3679,-124.1379,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258786646,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,98.52212673210303,nan,nan,nan,-0.8294999999999998,-1.1496024865456822,2.933173541222541,-99.06500758458792,-26.6985772164527,-161.3657637222561,nan,nan,nan,nan,nan,nan,-1.5621,-0.8295,0.7593,30.0,1.3679,-122.1357,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258791748,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,98.97181703270923,nan,nan,nan,-0.8486999999999998,-1.1334520185960277,2.9087135251757927,-98.50340804894775,-25.138123562697324,-162.7598080755834,nan,nan,nan,nan,nan,nan,-1.5328,-0.8487,0.7601,30.0,1.3679,-120.1334,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258796808,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,99.40598278804093,nan,nan,nan,-0.8667999999999998,-1.1169000471409276,2.883680102698042,-97.99033811318384,-23.566140937696176,-164.11982598159187,nan,nan,nan,nan,nan,nan,-1.5028,-0.8668,0.7609,30.0,1.3679,-118.1313,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258801923,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,99.82601381893474,nan,nan,nan,-0.8837999999999998,-1.1000858450284456,2.858097831350083,-97.52349188607626,-21.983466030333428,-165.44911551529535,nan,nan,nan,nan,nan,nan,-1.4722,-0.8838,0.7618,30.0,1.3679,-116.129,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258807008,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,100.22715592848675,nan,nan,nan,-0.8997999999999998,-1.0828455818497242,2.832081426419186,-97.10094084911849,-20.391408716730897,-166.7503424765612,nan,nan,nan,nan,nan,nan,-1.441,-0.8998,0.7626,30.0,1.3679,-114.1268,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258812073,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,100.611570920223,nan,nan,nan,-0.9145999999999997,-1.0653185304528272,2.8056554454661438,-96.72085027876348,-18.790895131913786,-168.02629516874282,nan,nan,nan,nan,nan,nan,-1.4093,-0.9146,0.7634,30.0,1.3679,-112.1246,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258817131,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,100.97919979913864,nan,nan,nan,-0.9283999999999998,-1.0475866060421837,2.778762530847322,-96.38157609209803,-17.182789007840448,-169.27962368195315,nan,nan,nan,nan,nan,nan,-1.3771,-0.9284,0.7643,30.0,1.3679,-110.1223,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258822211,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,101.32697065267405,nan,nan,nan,-0.9409999999999997,-1.0295433358525707,2.7515993130544203,-96.08171112569632,-15.568222553709278,-170.5126093720355,nan,nan,nan,nan,nan,nan,-1.3445,-0.941,0.7651,30.0,1.3679,-108.1202,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258827300,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,101.65508017232804,nan,nan,nan,-0.9523999999999998,-1.0112132774447822,2.724026519239374,-95.81990506961583,-13.947717209862516,-171.72785823150866,nan,nan,nan,nan,nan,nan,-1.3114,-0.9524,0.7659,30.0,1.3679,-106.1179,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258832410,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,101.96440330170712,nan,nan,nan,-0.9626999999999998,-0.9927357036668825,2.6960687069629765,-95.59506660265677,-12.322318692444943,-172.92745036107965,nan,nan,nan,nan,nan,nan,-1.2779,-0.9627,0.7668,30.0,1.3679,-104.1157,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258837512,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.2513579996337,nan,nan,nan,-0.9717999999999998,-0.974004141753648,2.667922506716928,-95.40618970437572,-10.692633153174711,-174.11368488444103,nan,nan,nan,nan,nan,nan,-1.2441,-0.9718,0.7676,30.0,1.3679,-102.1134,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258842580,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.51626899078536,nan,nan,nan,-0.9797999999999998,-0.9551005069095087,2.6395305608575925,-95.25246022045474,-9.059643909203393,-175.28849087227846,nan,nan,nan,nan,nan,nan,-1.21,-0.9798,0.7684,30.0,1.3679,-100.1113,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258847713,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.76054265682306,nan,nan,nan,-0.9864999999999998,-0.9361067143388928,2.6108355117413353,-95.13314575927626,-7.423739068291756,-176.45414677640562,nan,nan,nan,nan,nan,nan,-1.1756,-0.9865,0.7693,30.0,1.3679,-98.109,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258852779,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.98001071294468,nan,nan,nan,-0.9920999999999998,-0.9169736489202129,2.5821159050642843,-95.04769859774254,-5.785858045122409,-177.6124691080627,nan,nan,nan,nan,nan,nan,-1.1411,-0.9921,0.7701,30.0,1.3679,-96.1068,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258857868,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.17467482838323,nan,nan,nan,-0.9963999999999997,-0.8976685105706277,2.5531505527739466,-94.9956715312203,-4.146516498971994,-178.76552397272013,nan,nan,nan,nan,nan,nan,-1.1063,-0.9964,0.7709,30.0,1.3679,-94.1045,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258862974,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.3461954042469,nan,nan,nan,-0.9994999999999998,-0.8783879297818362,2.5240459276355445,-94.97675751453725,-2.5065464232052985,-179.91511475960246,nan,nan,nan,nan,nan,nan,-1.0714,-0.9995,0.7718,30.0,1.3679,-92.1023,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258868079,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.49023486974352,nan,nan,nan,-1.0013999999999998,-0.8590254337886158,2.4949986601407783,-94.99076489145945,-0.8665274181063443,178.9368043751482,nan,nan,nan,nan,nan,nan,-1.0365,-1.0014,0.7726,30.0,1.3679,-90.1001,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258873139,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.60697791056789,nan,nan,nan,-1.0019999999999998,-0.8396055801517606,2.465869477441583,-95.03762779428611,0.7728817376443667,177.78834951223445,nan,nan,nan,nan,nan,nan,-1.0015,-1.002,0.7734,30.0,1.3679,-88.0979,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258878223,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.69756205745061,nan,nan,nan,-1.0014999999999998,-0.8202676417193342,2.4366829370987517,-95.11740181039467,2.411020868635831,176.63763990236296,nan,nan,nan,nan,nan,nan,-0.9665,-1.0015,0.7743,30.0,1.3679,-86.0957,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258883305,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.75697742781449,nan,nan,nan,-0.9996999999999998,-0.8008477880824787,2.407553754399556,-95.23027027103144,4.04730600652425,175.48273087213133,nan,nan,nan,nan,nan,nan,-0.9315,-0.9997,0.7751,30.0,1.3679,-84.0934,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258888354,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.78638344275703,nan,nan,nan,-0.9966999999999998,-0.7814852920892583,2.3785064869047896,-95.37651244592115,5.6808169938076825,174.32189365133178,nan,nan,nan,nan,nan,nan,-0.8966,-0.9967,0.7759,30.0,1.3679,-82.0913,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258893415,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.78720079140979,nan,nan,nan,-0.9924999999999998,-0.7623194265877371,2.3495656921752457,-95.5565792977805,7.311191253381877,173.15296937060313,nan,nan,nan,nan,nan,nan,-0.8619,-0.9925,0.7768,30.0,1.3679,-80.089,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258898472,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.7532771287978,nan,nan,nan,-0.9869999999999998,-0.7431290035254221,2.320764170293766,-95.77099306907064,8.937477352380593,171.97417180257912,nan,nan,nan,nan,nan,nan,-0.8273,-0.987,0.7776,30.0,1.3679,-78.0868,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258903535,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.68602998031189,nan,nan,nan,-0.9803999999999998,-0.7240532957503774,2.2921264788211437,-96.02044946532496,10.559108320761426,170.78337898332163,nan,nan,nan,nan,nan,nan,-0.7929,-0.9804,0.7784,30.0,1.3679,-76.0845,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258908677,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.58676997560092,nan,nan,nan,-0.9725999999999998,-0.7052315761106667,2.2636771753181733,-96.3057285846765,12.175165712267182,169.57865301183278,nan,nan,nan,nan,nan,nan,-0.7588,-0.9726,0.7793,30.0,1.3679,-74.0823,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258913731,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.44899915014415,nan,nan,nan,-0.9634999999999998,-0.6864426565537975,2.2354490598676953,-96.62778159305599,13.784942210511502,168.3578156104416,nan,nan,nan,nan,nan,nan,-0.7249,-0.9635,0.7801,30.0,1.3679,-72.0801,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258918842,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.27495096852465,nan,nan,nan,-0.9532999999999998,-0.6678831675714687,2.2075486052349333,-96.98768709665558,15.387612210688728,167.1186755721177,nan,nan,nan,nan,nan,nan,-0.6914,-0.9533,0.7809,30.0,1.3679,-70.0779,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258923924,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,103.0654729593967,nan,nan,nan,-0.9419999999999997,-0.649635024368109,2.179918453776252,-97.38668857973951,16.98238684351577,165.85889630554973,nan,nan,nan,nan,nan,nan,-0.6583,-0.942,0.7818,30.0,1.3679,-68.0756,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258929060,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.81440034682447,nan,nan,nan,-0.9294999999999999,-0.631534396534861,2.1526733207789213,-97.82611814331582,18.568189869900902,164.57623860979916,nan,nan,nan,nan,nan,nan,-0.6256,-0.9295,0.7826,30.0,1.3679,-66.0734,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258934150,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.5229617233196,nan,nan,nan,-0.9157999999999998,-0.6137205569197886,2.1258377638037347,-98.3075468154171,20.14420774237541,163.26810744639363,nan,nan,nan,nan,nan,nan,-0.5934,-0.9158,0.7834,30.0,1.3679,-64.0711,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258939230,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,102.19209198366022,nan,nan,nan,-0.9010999999999999,-0.5962180630836853,2.0992725100026286,-98.8325872175128,21.709171515542845,161.93212269185238,nan,nan,nan,nan,nan,nan,-0.5616,-0.9011,0.7843,30.0,1.3679,-62.069,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258944310,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,101.81610176711366,nan,nan,nan,-0.8851999999999999,-0.5789777999049639,2.0732561050717315,-99.40316968277094,23.2622138317702,160.56538713040024,nan,nan,nan,nan,nan,nan,-0.5304,-0.8852,0.7851,30.0,1.3679,-60.0668,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258949404,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,101.39846037199852,nan,nan,nan,-0.8681999999999999,-0.5621635977924822,2.0476738337237723,-100.02132894709897,24.80215310318666,159.1650666367656,nan,nan,nan,nan,nan,nan,-0.4998,-0.8682,0.786,30.0,1.3679,-58.0645,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258954454,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,100.93287496889299,nan,nan,nan,-0.8501999999999998,-0.5455542686937469,2.0225584960415928,-100.68920919775515,26.327570249757706,157.72833318322316,nan,nan,nan,nan,nan,nan,-0.4697,-0.8502,0.7868,30.0,1.3679,-56.0623,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258959527,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,100.42145906845268,nan,nan,nan,-0.8311999999999999,-0.5293464431004571,1.9980165647904156,-101.40922842657062,27.837182659596365,156.25200423021795,nan,nan,nan,nan,nan,nan,-0.4403,-0.8312,0.7876,30.0,1.3679,-54.0601,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258964610,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,99.86450404642103,nan,nan,nan,-0.8110999999999999,-0.5136220362170423,1.9739906823266056,-102.18396045177928,29.329526044370255,154.73281499297534,nan,nan,nan,nan,nan,nan,-0.4116,-0.8111,0.7885,30.0,1.3679,-52.0579,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258969702,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,99.25760640437437,nan,nan,nan,-0.7900999999999999,-0.4982745752782793,1.950677479141862,-103.01620862782009,30.803094364089002,153.16726653821124,nan,nan,nan,nan,nan,nan,-0.3837,-0.7901,0.7893,30.0,1.3679,-50.0556,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258974750,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,98.59986640149855,nan,nan,nan,-0.7680999999999999,-0.4832712602013269,1.9278557671836916,-103.9088349301299,32.25603535406408,151.5519403658804,nan,nan,nan,nan,nan,nan,-0.3564,-0.7681,0.7901,30.0,1.3679,-48.0534,1.5,0.0,1.5,-125.0,180.0,-90.0
1789258979816,False,missing_prediction,nan,nan,nan,nan,nan,nan,nan,0.1,nan,nan,97.89414518070687,nan,nan,nan,-0.7450999999999999,-0.4688660791215194,1.9057139344217462,-104.86505291324673,33.6866515212414,149.88294829665074,nan,nan,nan,nan,nan,nan,-0.33,-0.7451,0.791,30.0,1.3679,-46.0511,1.5,0.0,1.5,-125.0,180.0,-90.0
